索引,CCF简称,全称,出版社,网址,领域,评级,DBLP简称
acmsymposiumoninteractivedgraphics,i3D,ACM Symposium on Interactive 3D Graphics,ACM,http://dblp.uni-trier.de/db/conf/si3d/,计算机图形与多媒体,B,si3d
acmeurographicssymposiumoncomputeranimation,SCA,ACM/Eurographics Symposium on Computer Animation,ACM,http://dblp.uni-trier.de/db/conf/sca/index.html,计算机图形与多媒体,B,sca
datacompressionconference,DCC,Data Compression Conference,IEEE,http://dblp.uni-trier.de/db/conf/dcc/,计算机图形与多媒体,B,dcc
eurographics,EG,Eurographics,Wiley/ Blackwell,http://dblp.uni-trier.de/db/conf/eurographics/,计算机图形与多媒体,B,eurographics
eurographicsconferenceonvisualization,EuroVis,Eurographics Conference on Visualization,ACM,http://dblp.uni-trier.de/db/conf/vissym/,计算机图形与多媒体,B,vissym
eurographicssymposiumongeometryprocessing,SGP,Eurographics Symposium on Geometry Processing,Wiley/Blackwell,http://dblp.uni-trier.de/db/conf/sgp/,计算机图形与多媒体,B,sgp
eurographicssymposiumonrendering,EGSR,Eurographics Symposium on Rendering,Wiley/Blackwell,http://dblp.uni-trier.de/db/conf/rt/,计算机图形与多媒体,B,rt
ieeeinternationalconferenceonmultimediaexpo,ICME,IEEE International Conference on Multimedia & Expo,IEEE,http://dblp.uni-trier.de/db/conf/icmcs/,计算机图形与多媒体,B,icmcs
pacificgraphicsthepacificconferenceoncomputergraphicsandapplications,PG,Pacific Graphics: The Pacific Conference on Computer Graphics and Applications,Wiley/Blackwell,http://dblp.uni-trier.de/db/conf/pg/index.html,计算机图形与多媒体,B,pg
symposiumonsolidandphysicalmodeling,SPM,Symposium on Solid and Physical Modeling,SMA/Elsevier,http://dblp.uni-trier.de/db/conf/sma/,计算机图形与多媒体,B,sma
ieeeinternationalconferenceonacousticsspeechandsp,ICASSP,"IEEE International Conference on Acoustics, Speech and SP",IEEE,http://dblp.uni-trier.de/db/conf/icassp/,计算机图形与多媒体,B,icassp
computeranimationandsocialagents,CASA,Computer Animation and Social Agents,Wiley,http://dblp.uni-trier.de/db/conf/ca/,计算机图形与多媒体,C,ca
computergraphicsinternational,CGI,Computer Graphics International,Springer,http://dblp.uni-trier.de/db/conf/cgi/,计算机图形与多媒体,C,cgi
internationalsymposiumonmixedandaugmentedreality,ISMAR,International Symposium on Mixed and Augmented Reality,IEEE/ACM,http://dblp.uni-trier.de/db/conf/ismar/,计算机图形与多媒体,C,ismar
ieeepacificvisualizationsymposium,PacificVis,IEEE Pacific Visualization Symposium,IEEE,http://dblp.uni-trier.de/db/conf/apvis/,计算机图形与多媒体,C,apvis
internationalconferenceonimageprocessing,ICIP,International Conference on Image Processing,IEEE,http://dblp.uni-trier.de/db/conf/icip/,计算机图形与多媒体,C,icip
internationalconferenceonmultimedia,MMM,International Conference on Multimedia,Springer,http://dblp.uni-trier.de/db/conf/mmm/index.html,计算机图形与多媒体,C,mmm
geometricmodelingandprocessing,GMP,Geometric Modeling and Processing,Elsevier,http://dblp.uni-trier.de/db/conf/gmp/,计算机图形与多媒体,C,gmp
pacificrimconferenceonmultimedia,PCM,Pacific-Rim Conference on Multimedia,Springer,http://dblp.uni-trier.de/db/conf/pcm/,计算机图形与多媒体,C,pcm
shapemodelinginternational,SMI,Shape Modeling International,IEEE,http://dblp.uni-trier.de/db/conf/smi/,计算机图形与多媒体,C,smi
interspeech,,INTERSPEECH,Conference of the International Speech Communication Association,http://dblp.uni-trier.de/db/conf/interspeech/index.html,计算机图形与多媒体,C,interspeech
acmsymposiumonvirtualrealitysoftwareandtechnology,,ACM Symposium on Virtual Reality Software and Technology,ACM,http://dblp2.uni-trier.de/db/conf/vrst/,计算机图形与多媒体,C,
artificialintelligence,AI,Artificial Intelligence,Elsevier,http://dblp.uni-trier.de/db/journals/ai/,人工智能,A,ai
ieeetransonpatternanalysisandmachineintelligence,TPAMI,IEEE Trans on Pattern Analysis and Machine Intelligence,IEEE,http://dblp.uni-trier.de/db/journals/pami/,人工智能,A,pami
internationaljournalofcomputervision,IJCV,International Journal of Computer Vision,Springer,http://dblp.uni-trier.de/db/journals/ijcv/,人工智能,A,ijcv
journalofmachinelearningresearch,JMLR,Journal of Machine Learning Research,MIT Press,http://dblp.uni-trier.de/db/journals/jmlr/,人工智能,A,jmlr
acmtransactionsonappliedperception,TAP,ACM Transactions on Applied Perception,ACM,http://dblp.uni-trier.de/db/journals/tap/,人工智能,B,tap
acmtransactionsonspeechandlanguageprocessing,TSLP,ACM Transactions on Speech and Language Processing,ACM,http://dblp.uni-trier.de/db/journals/tslp/,人工智能,B,tslp
computationallinguistics,,Computational Linguistics,MIT Press,http://dblp.uni-trier.de/db/journals/coling/,人工智能,B,coling
computervisionandimageunderstanding,CVIU,Computer Vision and Image Understanding,Elsevier,http://dblp.uni-trier.de/db/journals/cviu/,人工智能,B,cviu
dataandknowledgeengineering,DKE,Data and Knowledge Engineering,Elsevier,http://dblp.uni-trier.de/db/journals/dke/index.html,人工智能,B,dke
evolutionarycomputation,,Evolutionary Computation,MIT Press,http://dblp.uni-trier.de/db/journals/ec/,人工智能,B,ec
ieeetransactionsonaffectivecomputing,TAC,IEEE Transactions on Affective Computing,IEEE,http://dblp.uni-trier.de/db/journals/taffco/,人工智能,B,taffco
ieeetransactionsonaudiospeechandlanguageprocessing,TASLP,"IEEE Transactions on Audio, Speech, and Language Processing",IEEE,http://dblp.uni-trier.de/db/journals/taslp/,人工智能,B,taslp
ieeetransactionsoncybernetics,,IEEE Transactions on Cybernetics,IEEE,http://dblp.uni-trier.de/db/journals/tcyb/,人工智能,B,tcyb
ieeetransactionsonevolutionarycomputation,TEC,IEEE Transactions on Evolutionary Computation,IEEE,http://dblp.uni-trier.de/db/journals/tec/,人工智能,B,tec
ieeetransactionsonfuzzysystems,TFS,IEEE Transactions on Fuzzy Systems,IEEE,http://dblp.uni-trier.de/db/journals/tfs/,人工智能,B,tfs
ieeetransactionsonneuralnetworksandlearningsystems,TNNLS,IEEE Transactions on Neural Networks and learning systems,IEEE,http://dblp.uni-trier.de/db/journals/tnn/,人工智能,B,tnn
internationaljournalofapproximatereasoning,IJAR,International Journal of Approximate Reasoning,Elsevier,http://dblp.uni-trier.de/db/journals/ijar/,人工智能,B,ijar
journalofairesearch,JAIR,Journal of AI Research,AAAI,http://dblp.uni-trier.de/db/journals/jair/index.html,人工智能,B,jair
journalofautomatedreasoning,,Journal of Automated Reasoning,Springer,http://dblp.uni-trier.de/db/journals/jar/,人工智能,B,jar
journalofspeechlanguageandhearingresearch,JSLHR,"Journal of Speech, Language, and Hearing Research",American Speech-Language Hearing Association,http://jslhr.pubs.asha.org/,人工智能,B,
machinelearning,,Machine Learning,Springer,http://dblp.uni-trier.de/db/journals/ml/,人工智能,B,ml
neuralcomputation,,Neural Computation,MIT Press,http://dblp.uni-trier.de/db/journals/neco/,人工智能,B,neco
neuralnetworks,,Neural Networks,Elsevier,http://dblp.uni-trier.de/db/journals/nn/,人工智能,B,nn
patternrecognition,,Pattern Recognition,Elsevier,http://dblp.uni-trier.de/db/conf/par/,人工智能,B,par
autonomousagentsandmultiagentsystems,AAMAS,Autonomous Agents and Multi-Agent Systems,Springer,http://dblp.uni-trier.de/db/journals/aamas/,人工智能,B,aamas
acmtransactionsonasianlanguageinformationprocessing,TALIP,ACM Transactions on Asian Language Information Processing,ACM,http://dblp.uni-trier.de/db/journals/talip/,人工智能,C,talip
appliedintelligence,,Applied Intelligence,Springer,http://dblp.uni-trier.de/db/journals/apin/,人工智能,C,apin
artificialintelligenceinmedicine,AIM,Artificial Intelligence in Medicine,Elsevier,http://dblp.uni-trier.de/db/journals/artmed/,人工智能,C,artmed
artificiallife,,Artificial Life,MIT Press,http://dblp.uni-trier.de/db/journals/alife/,人工智能,C,alife
computationalintelligence,,Computational Intelligence,Wiley,http://dblp.uni-trier.de/db/journals/ci/,人工智能,C,ci
computerspeechandlanguage,,Computer Speech and Language,Elsevier,http://dblp.uni-trier.de/db/journals/csl/,人工智能,C,csl
connectionscience,,Connection Science,Taylor & Francis,http://dblp.uni-trier.de/db/journals/connection/,人工智能,C,connection
decisionsupportsystems,DSS,Decision Support Systems,Elsevier,http://dblp.uni-trier.de/db/journals/dss/,人工智能,C,dss
engineeringapplicationsofartificialintelligence,EAAI,Engineering Applications of Artificial Intelligence,Elsevier,http://dblp.uni-trier.de/db/journals/eaai/,人工智能,C,eaai
expertsystems,,Expert Systems,Blackwell/Wiley,http://dblp.uni-trier.de/db/journals/es/,人工智能,C,es
expertsystemswithapplications,ESWA,Expert Systems with Applications,Elsevier,http://dblp.uni-trier.de/db/journals/eswa/,人工智能,C,eswa
fuzzysetsandsystems,,Fuzzy Sets and Systems,Elsevier,http://dblp.uni-trier.de/db/journals/fss/,人工智能,C,fss
ieeetransactionsoncomputationalintelligenceandaiingames,T-CIAIG,IEEE Transactions on Computational Intelligence and AI in Games,IEEE,http://dblp.uni-trier.de/db/journals/tciaig/,人工智能,C,tciaig
ietcomputervision,IET-CVI,IET Computer Vision,IET,http://digital-library.theiet.org/content/journals/iet-cvi,人工智能,C,
ietsignalprocessing,,IET Signal Processing,IET,http://digital-library.theiet.org/content/journals/iet-spr,人工智能,C,
imageandvisioncomputing,IVC,Image and Vision Computing,Elsevier,http://dblp.uni-trier.de/db/journals/ivc/,人工智能,C,ivc
intelligentdataanalysis,IDA,Intelligent Data Analysis,Elsevier,http://dblp.uni-trier.de/db/journals/ida/,人工智能,C,ida
internationaljournalofcomputationalintelligenceandapplications,IJCIA,International Journal of Computational Intelligence and Applications,World Scientific,http://dblp.uni-trier.de/db/journals/ijcia/,人工智能,C,ijcia
internationaljournalondocumentanalysisandrecognition,IJDAR,International Journal on Document Analysis and Recognition,Springer,http://dblp.uni-trier.de/db/journals/ijdar/,人工智能,C,ijdar
internationaljournalofintelligentsystems,IJIS,International Journal of Intelligent Systems,Wiley,http://dblp.uni-trier.de/db/journals/ijis/,人工智能,C,ijis
internationaljournalofneuralsystems,IJNS,International Journal of Neural Systems,World Scientific,http://dblp.uni-trier.de/db/journals/ijns/,人工智能,C,ijns
internationaljournalofpatternrecognitionandartificialintelligence,IJPRAI,International Journal of Pattern Recognition and Artificial Intelligence,World Scientific,http://dblp.uni-trier.de/db/journals/ijprai/,人工智能,C,ijprai
internationaljournalofuncertaintyfuzzinessandknowledgebasedsystem,IJUFKS,"International Journal of Uncertainty, Fuzziness and Knowledge-Based System",World Scientific,https://dblp.uni-trier.de/db/journals/ijufks/,人工智能,C,
journalofexperimentalandtheoreticalartificialintelligence,JETAI,Journal of Experimental and Theoretical Artificial Intelligence,Taylor & Francis,http://dblp.uni-trier.de/db/journals/jetai/,人工智能,C,jetai
knowledgebasedsystems,KBS,Knowledge-Based Systems,Elsevier,http://dblp.uni-trier.de/db/journals/kbs/,人工智能,C,kbs
machinetranslation,,Machine Translation,Springer,http://dblp.uni-trier.de/db/journals/mt/,人工智能,C,mt
machinevisionandapplications,,Machine Vision and Applications,Springer,http://dblp.uni-trier.de/db/journals/mva/,人工智能,C,mva
naturalcomputing,,Natural Computing,Springer,http://dblp.uni-trier.de/db/journals/nc/,人工智能,C,nc
naturallanguageengineering,NLE,Natural Language Engineering,Cambridge University,http://dblp.uni-trier.de/db/journals/nle/,人工智能,C,nle
neuralcomputingapplications,NCA,Neural Computing & Applications,Springer,http://dblp.uni-trier.de/db/journals/nca/,人工智能,C,nca
neuralprocessingletters,NPL,Neural Processing Letters,Springer,http://dblp.uni-trier.de/db/journals/npl/,人工智能,C,npl
neurocomputing,,Neurocomputing,Elsevier,http://dblp.uni-trier.de/db/journals/ijon/,人工智能,C,ijon
patternanalysisandapplications,PAA,Pattern Analysis and Applications,Springer,http://dblp.uni-trier.de/db/journals/paa/,人工智能,C,paa
patternrecognitionletters,PRL,Pattern Recognition Letters,Elsevier,http://dblp.uni-trier.de/db/journals/prl/,人工智能,C,prl
softcomputing,,Soft Computing,Springer,http://dblp.uni-trier.de/db/journals/soco/,人工智能,C,soco
webintelligenceandagentsystems,WIAS,Web Intelligence and Agent Systems,IOS Press,http://dblp.uni-trier.de/db/journals/wias/,人工智能,C,wias
aaaiconferenceonartificialintelligence,AAAI,AAAI Conference on Artificial Intelligence,AAAI,http://dblp.uni-trier.de/db/conf/aaai/,人工智能,A,aaai
ieeeconferenceoncomputervisionandpatternrecognition,CVPR,IEEE Conference on Computer Vision and Pattern Recognition,IEEE,http://dblp.uni-trier.de/db/conf/cvpr/,人工智能,A,cvpr
internationalconferenceoncomputervision,ICCV,International Conference on Computer Vision,IEEE,http://dblp.uni-trier.de/db/conf/iccv/,人工智能,A,iccv
internationalconferenceonmachinelearning,ICML,International Conference on Machine Learning,ACM,http://dblp.uni-trier.de/db/conf/icml/,人工智能,A,icml
internationaljointconferenceonartificialintelligence,IJCAI,International Joint Conference on Artificial Intelligence,Morgan Kaufmann,http://dblp.uni-trier.de/db/conf/ijcai/,人工智能,A,ijcai
annualconferenceonneuralinformationprocessingsystems,NIPS,Annual Conference on Neural Information Processing Systems,MIT Press,http://dblp.uni-trier.de/db/conf/nips/,人工智能,A,nips
annualmeetingoftheassociationforcomputationallinguistics,ACL,Annual Meeting of the Association for Computational Linguistics,ACL,http://dblp.uni-trier.de/db/conf/acl/,人工智能,A,acl
annualconferenceoncomputationallearningtheory,COLT,Annual Conference on Computational Learning Theory,Springer,http://dblp.uni-trier.de/db/conf/colt/,人工智能,B,colt
conferenceonempiricalmethodsinnaturallanguageprocessing,EMNLP,Conference on Empirical Methods in Natural Language Processing,ACL,http://dblp.uni-trier.de/db/conf/emnlp/,人工智能,B,emnlp
europeanconferenceonartificialintelligence,ECAI,European Conference on Artificial Intelligence,IOS Press,http://dblp.uni-trier.de/db/conf/ecai/,人工智能,B,ecai
europeanconferenceoncomputervision,ECCV,European Conference on Computer Vision,Springer,http://dblp.uni-trier.de/db/conf/eccv/,人工智能,B,eccv
ieeeinternationalconferenceonroboticsandautomation,ICRA,IEEE International Conference on Robotics and Automation,IEEE,http://dblp.uni-trier.de/db/conf/icra/,人工智能,B,icra
internationalconferenceonautomatedplanningandscheduling,ICAPS,International Conference on Automated Planning and Scheduling,AAAI,http://dblp.uni-trier.de/db/conf/aips/,人工智能,B,aips
internationalconferenceoncasebasedreasoning,ICCBR,International Conference on Case-Based Reasoning,Springer,http://dblp.uni-trier.de/db/conf/iccbr/,人工智能,B,iccbr
internationalconferenceoncomputationallinguistics,COLING,International Conference on Computational Linguistics,ACM,http://dblp.uni-trier.de/db/conf/coling/,人工智能,B,coling
internationalconferenceon,KR,International Conference on,Morgan Kaufmann,http://dblp.uni-trier.de/db/conf/kr/,人工智能,B,kr
internationalconferenceonuncertaintyinartificialintelligence,UAI,International Conference on Uncertainty in Artificial Intelligence,AUAI,http://dblp.uni-trier.de/db/conf/uai/,人工智能,B,uai
internationaljointconferenceonautonomousagentsandmultiagentsystems,AAMAS,International Joint Conference on Autonomous Agents and Multi-agent Systems,Springer,http://dblp.uni-trier.de/db/conf/atal/index.html,人工智能,B,atal
parallelproblemsolvingfromnature,PPSN,Parallel Problem Solving from Nature,Springer,http://dblp.uni-trier.de/db/conf/ppsn/,人工智能,B,ppsn
asianconferenceoncomputervision,ACCV,Asian Conference on Computer Vision,Springer,http://dblp.uni-trier.de/db/conf/accv/,人工智能,C,accv
conferenceonnaturallanguagelearning,CoNLL,Conference on Natural Language Learning,CoNLL,http://dblp.uni-trier.de/db/conf/conll,人工智能,C,conll
geneticandevolutionarycomputationconference,GECCO,Genetic and Evolutionary Computation Conference,ACM,http://dblp.uni-trier.de/db/conf/gecco/,人工智能,C,gecco
ieeeinternationalconferenceontoolswithartificialintelligence,ICTAI,IEEE International Conference on Tools with Artificial Intelligence,IEEE,http://dblp.uni-trier.de/db/conf/ictai/,人工智能,C,ictai
internationalconferenceonalgorithmiclearningtheory,ALT,International Conference on Algorithmic Learning Theory,Springer,http://dblp.uni-trier.de/db/conf/alt/,人工智能,C,alt
internationalconferenceonartificialneuralnetworks,ICANN,International Conference on Artificial Neural Networks,Springer,http://dblp.uni-trier.de/db/conf/icann/,人工智能,C,icann
internationalconferenceonautomaticfaceandgesturerecognition,FGR,International Conference on Automatic Face and Gesture Recognition,IEEE,http://dblp.uni-trier.de/db/conf/fgr/,人工智能,C,fgr
internationalconferenceondocumentanalysisandrecognition,ICDAR,International Conference on Document Analysis and Recognition,IEEE,http://dblp.uni-trier.de/db/conf/icdar/,人工智能,C,icdar
internationalconferenceoninductivelogicprogramming,ILP,International Conference on Inductive Logic Programming,Springer,http://dblp.uni-trier.de/db/conf/ilp/,人工智能,C,ilp
internationalconferenceonknowledgescienceengineeringandmanagement,KSEM,"International conference on Knowledge Science,Engineering and Management",Springer,http://dblp.uni-trier.de/db/conf/ksem/,人工智能,C,ksem
internationalconferenceonneuralinformationprocessing,ICONIP,International Conference on Neural Information Processing,Springer,http://dblp.uni-trier.de/db/conf/iconip/,人工智能,C,iconip
internationalconferenceonpattern,ICPR,International Conference on Pattern,IEEE,http://dblp.uni-trier.de/db/conf/icpr/,人工智能,C,icpr
internationaljointconferenceonbiometrics,ICB,International Joint Conference on Biometrics,IEEE,http://dblp.uni-trier.de/db/conf/icb/,人工智能,C,icb
internationaljointconferenceonneuralnetworks,IJCNN,International Joint Conference on Neural Networks,IEEE,http://dblp.uni-trier.de/db/conf/ijcnn/,人工智能,C,ijcnn
pacificriminternationalconferenceonartificialintelligence,PRICAI,Pacific Rim International Conference on Artificial Intelligence,Springer,http://dblp.uni-trier.de/db/conf/pricai/,人工智能,C,pricai
theannualconferenceofthenorthamericanchapteroftheassociationforcomputationallinguistics,NAACL,The Annual Conference of the North American Chapter of the Association for Computational Linguistics,NAACL,http://dblp.uni-trier.de/db/conf/naacl/,人工智能,C,naacl
britishmachinevisionconference,BMVC,British Machine Vision Conference,British Machine Vision Association,http://dblp.uni-trier.de/db/conf/bmvc/,人工智能,C,bmvc
ieeersjinternationalconferenceonintelligentrobotsandsystems,IROS,IEEE\RSJ International Conference on Intelligent Robots and Systems,IEEE,http://dblp.uni-trier.de/db/conf/iros/,人工智能,C,iros
artificialintelligenceandstatistics,AISTATS,Artificial Intelligence and Statistics,JMLR,http://dblp.uni-trier.de/db/conf/aistats/,人工智能,C,aistats
asianconfonmachinelearning,ACML,Asian Conf. on Machine Learning,JMLR,http://dblp.uni-trier.de/db/conf/acml/,人工智能,C,acml
acmtransactionsoncomputerhumaninteraction,TOCHI,ACM Transactions on Computer-Human Interaction,ACM,http://dblp.uni-trier.de/db/journals/tochi/,人机交互与普适计算,A,tochi
internationaljournalofhumancomputerstudies,IJHCS,International Journal of Human Computer Studies,Elsevier,http://dblp.uni-trier.de/db/journals/ijmms/,人机交互与普适计算,A,ijmms
computersupportedcooperativework,CSCW,Computer Supported Cooperative Work,Springer,http://dblp.uni-trier.de/db/journals/cscw/,人机交互与普适计算,B,cscw
humancomputerinteraction,HCI,Human Computer Interaction,Taylor & Francis,http://dblp.uni-trier.de/db/journals/hhci/,人机交互与普适计算,B,hhci
interactingwithcomputers,IWC,Interacting with Computers,Oxford University Press,http://dblp.uni-trier.de/db/journals/iwc/,人机交互与普适计算,B,iwc
usermodelinganduseradaptedinteraction,UMUAI,User Modeling and User-Adapted Interaction,Springer,http://dblp.uni-trier.de/db/journals/umuai/,人机交互与普适计算,B,umuai
internationaljournalofhumancomputerinteraction,IJHCI,International Journal of Human-Computer Interaction,Taylor & Francis,http://dblp.uni-trier.de/db/journals/ijhci/,人机交互与普适计算,B,ijhci
ieeetransactionsonhumanmachinesystems,,IEEE Transactions on Human-Machine Systems,IEEE,http://dblp.uni-trier.de/db/journals/thms/,人机交互与普适计算,B,thms
behaviourinformationtechnology,BIT,Behaviour & Information Technology,Taylor & Francis,http://dblp.uni-trier.de/db/journals/behaviourIT/,人机交互与普适计算,C,behaviourIT
pervasiveandmobilecomputing,PMC,Pervasive and Mobile Computing,Elsevier,http://dblp.uni-trier.de/db/journals/percom/,人机交互与普适计算,C,percom
personalandubiquitouscomputing,PUC,Personal and Ubiquitous Computing,Springer,http://dblp.uni-trier.de/db/journals/puc/,人机交互与普适计算,C,puc
acmconferenceonhumanfactorsincomputingsystems,CHI,ACM Conference on Human Factors in Computing Systems,ACM,http://dblp.uni-trier.de/db/conf/chi,人机交互与普适计算,A,chi
acminternationalconferenceonubiquitouscomputing,UbiComp,ACM International Conference on Ubiquitous Computing,ACM,http://dblp.uni-trier.de/db/conf/huc/,人机交互与普适计算,A,huc
acmconferenceoncomputersupportedcooperativeworkandsocialcomputing,CSCW,ACM Conference on Computer Supported Cooperative Work and Social Computing,ACM,http://dblp.uni-trier.de/db/conf/cscw,人机交互与普适计算,A,cscw
acminternationalconferenceonintelligentuserinterfaces,IUI,ACM International Conference on Intelligent User Interfaces,ACM,http://dblp.uni-trier.de/db/conf/iui/,人机交互与普适计算,B,iui
acminternationalconferenceoninteractivetabletopsandsurfaces,ITS,ACM International Conference on Interactive Tabletops and Surfaces,ACM,http://dblp.uni-trier.de/db/conf/tabletop/,人机交互与普适计算,B,tabletop
acmsymposiumonuserinterfacesoftwareandtechnology,UIST,ACM Symposium on User Interface Software and Technology,ACM,http://dblp.uni-trier.de/db/conf/uist/,人机交互与普适计算,B,uist
europeancomputersupportedcooperativework,ECSCW,European Computer Supported Cooperative Work,Springer,http://dblp.uni-trier.de/db/conf/ecscw/,人机交互与普适计算,B,ecscw
internationalconferenceonhumancomputerinteractionwithmobiledevicesandservices,MobileHCI,International Conference on Human Computer Interaction with Mobile Devices and Services,ACM,http://dblp.uni-trier.de/db/conf/mhci/,人机交互与普适计算,B,mhci
ieeeinternationalconferenceonpervasivecomputingandcommunications,PERCOM,IEEE International Conference on Pervasive Computing and Communications,IEEE,http://dblp.uni-trier.de/db/conf/percom/,人机交互与普适计算,B,percom
acmconferenceonsupportinggroupwork,GROUP,ACM Conference on Supporting Group Work,ACM,http://dblp.uni-trier.de/db/conf/group/,人机交互与普适计算,B,group
acmsigaccessconferenceoncomputersandaccessibility,ASSETS,ACM SIGACCESS Conference on Computers and Accessibility,ACM,http://dblp.uni-trier.de/db/conf/assets,人机交互与普适计算,C,assets
acmconferenceondesigninginteractivesystems,DIS,ACM Conference on Designing Interactive Systems,ACM,http://dblp.uni-trier.de/db/conf/ACMdis/,人机交互与普适计算,C,ACMdis
graphicsinterfaceconference,GI,Graphics Interface conference,ACM,http://dblp.uni-trier.de/db/conf/graphicsinterface/,人机交互与普适计算,C,graphicsinterface
internationalconferenceonmobileandubiquitoussystemscomputingnetworkingandservices,MobiQuitous,"International Conference on Mobile and Ubiquitous Systems: Computing, Networking and Services",Springer,http://dblp.uni-trier.de/db/conf/mobiquitous/,人机交互与普适计算,C,mobiquitous
ifiptcconferenceonhumancomputerinteraction,INTERACT,IFIP TC13 Conference on Human-Computer Interaction,IFIP,http://dblp.uni-trier.de/db/conf/interact/,人机交互与普适计算,C,interact
internationalconferenceoncooperativeinformationsystems,CoopIS,International Conference on Cooperative Information Systems,Springer,http://dblp.uni-trier.de/db/conf/coopis/,人机交互与普适计算,C,coopis
acminternationalconferenceonmultimodalinteraction,ICMI,ACM International Conference on Multimodal Interaction,ACM,http://dblp.uni-trier.de/db/conf/icmi/,人机交互与普适计算,C,icmi
interactiondesignandchildren,IDC,Interaction Design and Children,ACM,http://dblp.uni-trier.de/db/conf/acmidc/,人机交互与普适计算,C,acmidc
internationalworkingconferenceonadvancedvisualinterfaces,AVI,International Working Conference on Advanced Visual Interfaces,ACM,http://dblp.uni-trier.de/db/conf/avi/,人机交互与普适计算,C,avi
ieeeinternationalconferenceonubiquitousintelligenceandcomputing,UIC,IEEE International Conference on Ubiquitous Intelligence and Computing,IEEE,http://dblp.uni-trier.de/db/conf/uic/,人机交互与普适计算,C,uic
acmconferenceondesigninginteractivesystems,DIS,ACM Conference on Designing Interactive Systems,ACM,http://dblp.uni-trier.de/db/conf/ACMdis,人机交互与普适计算,C,ACMdis
ieeeworldhapticsconference,,IEEE World Haptics Conference,IEEE,http://dblp.uni-trier.de/db/conf/haptics/,人机交互与普适计算,C,haptics
internationalconferenceoncomputersupportedcooperativeworkindesign,CSCWD,International Conference on Computer Supported Cooperative Work in Design,Springer,http://dblp.uni-trier.de/db/conf/cscwd/,人机交互与普适计算,C,cscwd
internationalconferenceoncollaborativecomputing,CollaborateCom,International Conference on Collaborative Computing,Springer,http://collaboratecom.org,人机交互与普适计算,C,
proceedingsoftheieee,Proc. IEEE,Proceedings of the IEEE,IEEE,http://dblp.uni-trier.de/db/journals/pieee/,交叉/综合/新兴,A,pieee
journaloftheacm,JACM,Journal of the ACM,ACM,http://dblp.uni-trier.de/db/journals/jacm/,交叉/综合/新兴,A,jacm
bioinformatics,,Bioinformatics,Oxford University Press,http://dblp.uni-trier.de/db/journals/bioinformatics/,交叉/综合/新兴,B,bioinformatics
briefingsinbioinformatics,,Briefings in Bioinformatics,Oxford University Press,http://dblp.uni-trier.de/db/journals/bib/,交叉/综合/新兴,B,bib
cognitioninternationaljournalofcognitivescience,Cognition,Cognition：International Journal of Cognitive Science,Elsevier,http://www.journals.elsevier.com/cognition/,交叉/综合/新兴,B,
ploscomputationalbiology,,PLOS Computational Biology,Public Library of Science,http://dblp.uni-trier.de/db/journals/ploscb/,交叉/综合/新兴,B,ploscb
ieeetransactionsonmedicalimaging,TMI,IEEE Transactions on Medical Imaging,IEEE,http://dblp.uni-trier.de/db/journals/tmi/,交叉/综合/新兴,B,tmi
ieeetransactionsongeoscienceandremotesensing,TGARS,IEEE Transactions on Geoscience and Remote Sensing,IEEE,http://dblp.uni-trier.de/db/journals/tgrs/,交叉/综合/新兴,B,tgrs
ieeetransactionsonintelligenttransportationsystems,TITS,IEEE Transactions on Intelligent Transportation Systems,IEEE,http://dblp.uni-trier.de/db/journals/tits/,交叉/综合/新兴,B,tits
ieeetransactionsonrobotics,TR,IEEE Transactions on Robotics,IEEE,http://dblp.uni-trier.de/db/journals/trob/,交叉/综合/新兴,B,trob
ieeetransactionsonautomationscienceandengineering,TASAE,IEEE Transactions on Automation Science and Engineering,IEEE,http://dblp.uni-trier.de/db/journals/tase/,交叉/综合/新兴,B,tase
journalofcomputerscienceandtechnology,JCST,Journal of Computer Science and Technology,SCIENCE PRESS/Springer,http://dblp.uni-trier.de/db/journals/jcst/,交叉/综合/新兴,B,jcst
journaloftheamericanmedicalinformaticsassociation,JAMIA,Journal of the American Medical Informatics Association,BMJ Journals,http://dblp.uni-trier.de/db/journals/jamia/,交叉/综合/新兴,B,jamia
sciencechinainformationsciences,,Science China Information Sciences,Science in China Press/Springer,http://dblp.uni-trier.de/db/journals/chinaf/,交叉/综合/新兴,B,chinaf
thecomputerjournal,,The Computer Journal,Oxford University Press,http://dblp.uni-trier.de/db/journals/cj/,交叉/综合/新兴,B,cj
worldwidewebjournal,,World Wide Web Journal,Springer,http://dblp.uni-trier.de/db/journals/wwwj/,交叉/综合/新兴,B,wwwj
bmcbioinformatics,,BMC Bioinformatics,BioMed Central,http://dblp.uni-trier.de/db/journals/bmcbi/,交叉/综合/新兴,C,bmcbi
cyberneticsandsystems,,Cybernetics and Systems,Taylor & Francis,http://dblp.uni-trier.de/db/journals/cas/,交叉/综合/新兴,C,cas
ieeegeoscienceandremotesensingletters,,IEEE Geoscience and Remote Sensing Letters,IEEE,http://dblp.uni-trier.de/db/journals/lgrs/,交叉/综合/新兴,C,lgrs
ieeetransactionsoninformationtechnologyinbiomedicine,TITB,IEEE Transactions on Information Technology in Biomedicine,IEEE,http://dblp.uni-trier.de/db/journals/titb/,交叉/综合/新兴,C,titb
